AX,AY,AZ
-0.27858677,-0.029532697,-257.1844817
-0.280372477,-0.029695612,-256.5341076
-0.282142412,-0.029857568,-255.8510378
-0.283895956,-0.030018523,-255.1442667
-0.285632487,-0.030178427,-254.422761
-0.287351382,-0.030337226,-253.6973454
-0.289052015,-0.030494861,-252.9784929
-0.290733759,-0.030651277,-252.2708689
-0.292395977,-0.030806424,-251.5701681
-0.294038022,-0.030960264,-250.8659535
-0.295659236,-0.031112766,-250.1473954
-0.297258957,-0.031263904,-249.4058472
-0.298836516,-0.031413656,-248.6326953
-0.300391238,-0.03156199,-247.8162164
-0.301922437,-0.031708864,-246.941496
-0.30342942,-0.031854222,-245.9939976
-0.304911481,-0.031997991,-244.9640245
-0.306367909,-0.032140088,-243.8490517
-0.307797986,-0.032280426,-242.6533
-0.309200986,-0.032418914,-241.3858908
-0.310576178,-0.032555467,-240.0582504
-0.311922825,-0.032690006,-238.6803581
-0.313240174,-0.032822454,-237.2572382
-0.314527458,-0.032952736,-235.7882095
-0.315783896,-0.033080774,-234.2686701
-0.317008692,-0.033206482,-232.6920033
-0.318201042,-0.033329773,-231.0504908
-0.319360129,-0.033450555,-229.3366103
-0.32048513,-0.033568736,-227.5459151
-0.321575206,-0.033684226,-225.6793261
-0.322629503,-0.033796936,-223.7414483
-0.323647149,-0.033906783,-221.7353187
-0.324627255,-0.034013682,-219.6581677
-0.325568915,-0.03411755,-217.5019875
-0.326471215,-0.034218299,-215.25777
-0.327333228,-0.034315838,-212.9191779
-0.328154023,-0.034410072,-210.4832742
-0.328932662,-0.034500896,-207.9493874
-0.329668202,-0.034588203,-205.3178943
-0.330359694,-0.034671877,-202.5892467
-0.331006179,-0.034751801,-199.7629981
-0.331606689,-0.034827856,-196.8373173
-0.332160245,-0.034899927,-193.8096979
-0.332665858,-0.034967898,-190.6785609
-0.333122528,-0.035031654,-187.4443696
-0.333529239,-0.035091075,-184.1089812
-0.333884969,-0.035146035,-180.6738621
-0.334188685,-0.035196403,-177.1399462
-0.334439351,-0.035242038,-173.5103926
-0.334635926,-0.035282798,-169.7930402
-0.334777363,-0.035318544,-165.9986225
-0.334862612,-0.03534915,-162.1359214
-0.334890616,-0.035374502,-158.2089685
-0.334860309,-0.035394497,-154.219195
-0.334770616,-0.035409037,-150.1708667
-0.334620445,-0.035418024,-146.0752817
-0.334408691,-0.03542136,-141.949554
-0.334134235,-0.035418946,-137.810327
-0.333795949,-0.035410682,-133.6678924
-0.333392698,-0.035396464,-129.5261095
-0.332923335,-0.035376178,-125.3876573
-0.332386708,-0.035349703,-121.2586386
-0.331781654,-0.035316906,-117.1477275
-0.331107005,-0.035277647,-113.0612225
-0.33036158,-0.035231779,-108.999091
-0.32954419,-0.035179143,-104.9552138
-0.328653636,-0.035119573,-100.9209534
-0.327688712,-0.035052896,-96.88906897
-0.326648207,-0.034978932,-92.85580449
-0.325530901,-0.034897499,-88.82072709
-0.324335558,-0.034808408,-84.78498295
-0.323060931,-0.034711472,-80.74949263
-0.321705752,-0.034606503,-76.7143833
-0.320268736,-0.034493314,-72.67941477
-0.318748586,-0.034371719,-68.64468938
-0.317143992,-0.034241533,-64.61146327
-0.315453636,-0.034102571,-60.58241015
-0.313676187,-0.033954648,-56.56066828
-0.311810298,-0.033797585,-52.54890774
-0.309854611,-0.033631199,-48.5502431
-0.307807753,-0.033455313,-44.57013982
-0.305668343,-0.033269746,-40.61669828
-0.303434994,-0.033074314,-36.69876787
-0.301106314,-0.032868832,-32.82369617
-0.298680907,-0.032653109,-28.99594998
-0.296157364,-0.032426951,-25.2166288
-0.293534264,-0.032190162,-21.48472222
-0.290810168,-0.031942546,-17.80132816
-0.287983624,-0.031683907,-14.17456056
-0.285053171,-0.031414048,-10.6196915
-0.28201734,-0.031132774,-7.152783489
-0.278874666,-0.030839892,-3.783105182
-0.275623679,-0.030535206,-0.510272023
-0.272262907,-0.030218522,2.673827094
-0.268790869,-0.02988964,5.781318604
-0.265206073,-0.029548359,8.823659649
-0.261507019,-0.029194471,11.8066087
-0.257692199,-0.028827766,14.72789334
-0.253760106,-0.028448035,17.57917727
-0.249709229,-0.02805507,20.35019724
-0.245538059,-0.027648666,23.03237268
-0.241245081,-0.027228617,25.62091464
-0.236828774,-0.026794719,28.11547473
-0.232287604,-0.026346762,30.51959742
-0.22762003,-0.025884533,32.83956411
-0.222824502,-0.025407804,35.08360212
-0.217899464,-0.024916344,37.2621077
-0.212843353,-0.024409909,39.38782851
-0.207654598,-0.023888256,41.47403839
-0.202331617,-0.023351145,43.53084644
-0.196872812,-0.022798342,45.56258094
-0.191276573,-0.022229626,47.56943193
-0.185541281,-0.021644785,49.55335241
-0.179665308,-0.021043613,51.52379739
-0.173647019,-0.020425908,53.49804825
-0.167484772,-0.019791466,55.4952709
-0.161176915,-0.019140082,57.52848499
-0.154721785,-0.018471539,59.5996158
-0.14811771,-0.017785618,61.70012273
-0.141363009,-0.017082091,63.81604889
-0.134455999,-0.016360731,65.93378034
-0.127394991,-0.015621309,68.04306766
-0.120178287,-0.014863595,70.13657975
-0.112804185,-0.014087359,72.20744995
-0.105270972,-0.013292363,74.24682219
-0.09757693,-0.012478366,76.24332368
-0.08972034,-0.011645118,78.18553888
-0.081699483,-0.010792364,80.0661465
-0.073512639,-0.009919845,81.88390679
-0.065158084,-0.009027303,83.64110627
-0.05663409,-0.008114481,85.33919765
-0.047938924,-0.007181124,86.97754242
-0.039070851,-0.00622698,88.55564156
-0.030028138,-0.005251799,90.07439279
-0.020809057,-0.004255342,91.53416401
-0.011411885,-0.003237371,92.93284642
-0.001834904,-0.002197654,94.26707123
0.007923604,-0.001135955,95.53506903
0.017865362,-5.20E-05,96.73739982
0.0279921,0.00105435,97.87498582
0.038305554,0.002183446,98.94791502
0.048807461,0.003335498,99.95736764
0.059499553,0.004510747,100.9078063
0.070383555,0.005709423,101.8042382
0.081461183,0.006931749,102.6437993
0.092734145,0.008177941,103.4082509
0.104204137,0.009448216,104.0659261
0.115872851,0.010742793,104.5839385
0.127741974,0.012061903,104.9407551
0.139813188,0.013405776,105.1282647
0.152088176,0.014774649,105.1436663
0.164568616,0.016168754,104.9813168
0.177256183,0.017588325,104.6315547
0.190152547,0.019033592,104.0837419
0.20325937,0.020504789,103.3273794
0.216578311,0.022002152,102.3499576
0.230111029,0.023525924,101.1355364
0.243859182,0.02507636,99.66823381
0.257824428,0.026653723,97.93966816
0.272008422,0.028258286,95.95390647
0.286412811,0.029890323,93.72492952
0.301039233,0.031550106,91.26975722
0.315889317,0.033237901,88.60477809
0.330964684,0.034953957,85.74716892
0.346266947,0.03669851,82.71580737
0.361797713,0.03847178,79.52774349
0.377558582,0.040273979,76.1935558
0.393551147,0.042105317,72.71658079
0.409776999,0.043966011,69.09605628
0.426237722,0.045856283,65.33079216
0.442934898,0.047776362,61.42170531
0.459870101,0.049726481,57.37350302
0.477044897,0.051706873,53.19462216
0.494460838,0.053717769,48.89428884
0.512119461,0.055759393,44.4785235
0.530022291,0.057831959,39.94874174
0.548170829,0.059935671,35.30437048
0.566566562,0.06207073,30.54674175
0.585210955,0.064237331,25.67976205
0.604105455,0.066435674,20.70628244
0.623251496,0.068665958,15.62420509
0.64265049,0.070928385,10.42664564
0.662303834,0.07322316,5.105806687
0.682212905,0.075550484,-0.343371738
0.702379062,0.077910555,-5.922705061
0.722803644,0.080303562,-11.63275137
0.743487974,0.082729687,-17.47473781
0.764433353,0.085189102,-23.45153379
0.785641057,0.087681978,-29.56834037
0.80711234,0.090208489,-35.83220332
0.828848426,0.092768817,-42.24921445
0.850850515,0.095363151,-48.82181421
0.873119785,0.097991688,-55.54994747
0.8956574,0.100654621,-62.43540312
0.918464503,0.103352138,-69.48410539
0.941542215,0.106084411,-76.70292986
0.964891628,0.108851596,-84.09390331
0.988513803,0.111653835,-91.65172942
1.012409767,0.114491258,-99.3670333
1.036580515,0.117363991,-107.2321003
1.06102701,0.120272154,-115.2442827
1.085750186,0.123215864,-123.4047422
1.110750943,0.126195241,-131.7136029
1.136030152,0.129210403,-140.1656518
1.161588653,0.132261468,-148.7507444
1.187427254,0.135348551,-157.4582654
1.213546734,0.138471757,-166.2810631
1.239947834,0.141631179,-175.2161588
1.266631263,0.144826904,-184.2635905
1.293597691,0.148059014,-193.4259668
1.32084775,0.151327596,-202.7089731
1.348382034,0.154632748,-212.1201552
1.376201101,0.157974578,-221.6646192
1.404305469,0.161353207,-231.3413611
1.43269562,0.164768758,-241.1452539
1.461371998,0.168221353,-251.0741649
1.490335012,0.171711097,-261.1349181
1.519585035,0.175238084,-271.3429286
1.549122405,0.178802391,-281.7162403
1.578947424,0.182404087,-292.268022
1.609060355,0.186043231,-303.0008487
1.639461418,0.18971988,-313.9052814
1.67015078,0.193434089,-324.9645312
1.701128559,0.19718591,-336.1633615
1.73239482,0.200975395,-347.4951857
1.763949582,0.204802591,-358.9626142
1.795792815,0.208667535,-370.572648
1.82792444,0.212570258,-382.3310608
1.860344325,0.216510783,-394.2388297
1.893052289,0.220489131,-406.2910801
1.926048094,0.224505317,-418.4786472
1.959331445,0.228559351,-430.791746
1.992901995,0.232651244,-443.2231952
2.026759338,0.236781003,-455.7682346
2.060903016,0.240948641,-468.4208947
2.095332514,0.245154174,-481.1700216
2.130047261,0.249397611,-493.9982016
2.16504663,0.253678947,-506.8845596
2.200329933,0.257998158,-519.8100109
2.235896419,0.262355192,-532.7621485
2.271745274,0.266749979,-545.73652
2.307875612,0.271182434,-558.732693
2.344286486,0.275652464,-571.7481915
2.380976882,0.280159978,-584.7764471
2.417945719,0.28470489,-597.8106516
2.455191855,0.289287116,-610.8485428
2.49271408,0.293906579,-623.8933571
2.530511118,0.298563199,-636.9520851
2.568581625,0.303256894,-650.0341531
2.606924182,0.307987576,-663.1500843
2.645537297,0.312755143,-676.3078481
2.684419405,0.317559473,-689.5081143
2.723568867,0.322400424,-702.7432186
2.762983973,0.327277829,-716.0019683
2.802662932,0.332191501,-729.2758677
2.842603877,0.337141238,-742.5601521
2.882804859,0.342126822,-755.8482103
2.923263845,0.347148028,-769.1249736
2.963978717,0.352204619,-782.3660834
3.00494727,0.357296351,-795.5437519
3.04616721,0.362422973,-808.6338597
3.087636149,0.367584233,-821.6191386
3.129351607,0.372779874,-834.4885838
3.171311013,0.378009641,-847.2360742
3.213511712,0.383273273,-859.8592972
3.255950969,0.388570497,-872.358187
3.298625966,0.39390103,-884.7332206
3.341533801,0.399264569,-896.9848091
3.384671482,0.404660798,-909.1132771
3.428035918,0.410089386,-921.117828
3.471623914,0.415549993,-932.9947796
3.51543217,0.421042269,-944.7368334
3.559457279,0.426565863,-956.3334394
3.60369573,0.432120416,-967.7707753
3.648143908,0.43770556,-979.03199
3.692798091,0.443320914,-990.1003258
3.737654455,0.448966085,-1000.964026
3.782709069,0.454640662,-1011.617733
3.827957896,0.460344224,-1022.059083
3.873396793,0.466076334,-1032.285906
3.919021508,0.471836543,-1042.297987
3.964827677,0.477624388,-1052.100378
4.010810828,0.483439397,-1061.70337
4.056966375,0.489281093,-1071.119009
4.103289624,0.49514899,-1080.357345
4.149775764,0.501042595,-1089.423953
4.196419869,0.506961401,-1098.318214
4.243216893,0.512904879,-1107.033228
4.29016167,0.518872481,-1115.559472
4.337248909,0.524863639,-1123.89053
4.3844732,0.530877772,-1132.025432
4.431829003,0.536914288,-1139.965241
4.47931065,0.542972593,-1147.708131
4.526912343,0.549052085,-1155.248327
4.574628153,0.555152156,-1162.57929
4.622452024,0.561272188,-1169.697126
4.670377777,0.567411543,-1176.601314
4.718399105,0.573569564,-1183.293488
4.766509572,0.579745568,-1189.775918
4.814702609,0.585938841,-1196.050291
4.862971503,0.592148647,-1202.117248
4.911309404,0.598374224,-1207.976804
4.959709323,0.604614787,-1213.628638
5.008164132,0.610869534,-1219.071052
5.056666568,0.617137646,-1224.299112
5.105209232,0.623418288,-1229.304197
5.15378458,0.629710613,-1234.076696
5.202384924,0.636013763,-1238.610575
5.251002425,0.642326869,-1242.906007
5.299629084,0.64864905,-1246.966801
5.348256753,0.654979414,-1250.793141
5.396877131,0.661317059,-1254.375522
5.445481788,0.667661071,-1257.696999
5.494062175,0.674010534,-1260.743432
5.542609648,0.680364526,-1263.512059
5.591115484,0.68672212,-1266.009596
5.639570907,0.693082392,-1268.242049
5.687967106,0.699444408,-1270.207157
5.73629526,0.705807235,-1271.896983
5.784546563,0.712169933,-1273.306961
5.83271224,0.718531558,-1274.441045
5.880783572,0.72489116,-1275.307512
5.928751911,0.731247787,-1275.910568
5.976608692,0.737600478,-1276.246857
6.024345439,0.743948267,-1276.309336
6.071953775,0.750290172,-1276.09277
6.119425418,0.756625188,-1275.594747
6.166752185,0.762952277,-1274.812655
6.21392599,0.769270364,-1273.741737
6.26093884,0.775578327,-1272.376954
6.307782832,0.781875002,-1270.71676
6.35445015,0.788159179,-1268.765716
6.400933073,0.794429597,-1266.534147
6.447223978,0.800684951,-1264.034063
6.493315343,0.80692388,-1261.272938
6.53919975,0.813144971,-1258.250582
6.584869879,0.819346758,-1254.963016
6.630318507,0.825527718,-1251.409148
6.675538509,0.831686273,-1247.591518
6.720522857,0.837820786,-1243.509567
6.765264625,0.843929565,-1239.154142
6.809757003,0.850010861,-1234.510743
6.8539933,0.856062871,-1229.567995
6.897966963,0.862083738,-1224.32264
6.941671576,0.868071555,-1218.77834
6.985100863,0.874024365,-1212.942536
7.028248695,0.879940158,-1206.825268
7.071109081,0.885816877,-1200.439582
7.113676171,0.891652417,-1193.801412
7.155944253,0.897444636,-1186.928763
7.197907758,0.903191366,-1179.841351
7.239561257,0.908890428,-1172.56038
7.280899467,0.914539657,-1165.107259
7.321917247,0.920136923,-1157.501218
7.362609599,0.925680157,-1149.756765
7.402971673,0.931167377,-1141.882069
7.44299878,0.936596712,-1133.879021
7.482686398,0.941966426,-1125.745866
7.522030193,0.947274936,-1117.482826
7.561026031,0.952520834,-1109.097959
7.599669998,0.957702893,-1100.607947
7.637958416,0.962820084,-1092.032019
7.675887852,0.967871569,-1083.383894
7.713455129,0.972856709,-1074.667769
7.750657315,0.977775056,-1065.879274
7.787491721,0.982626347,-1057.008711
7.823955883,0.987410493,-1048.044124
7.860047559,0.992127561,-1038.973464
7.895764719,0.996777768,-1029.787185
7.931105554,1.001361465,-1020.482123
7.966068471,1.005879131,-1011.064368
8.000652094,1.010331368,-1001.548114
8.034855253,1.01471888,-991.9506699
8.068676954,1.019042465,-982.2871037
8.102116351,1.02330299,-972.5682168
8.135172719,1.02750138,-962.8023687
8.167845421,1.031638607,-952.9977893
8.200133891,1.03571568,-943.1624778
8.23203761,1.039733642,-933.3033106
8.263556096,1.043693571,-923.4274612
8.294688903,1.047596589,-913.5449151
8.325435639,1.051443868,-903.6678008
8.355795985,1.055236644,-893.8061926
8.385769724,1.058976213,-883.9651292
8.415356753,1.062663943,-874.1462978
8.444557098,1.066301279,-864.3524752
8.473370915,1.069889747,-854.5901645
8.501798503,1.073430959,-844.8682367
8.529840314,1.07692661,-835.1944632
8.557496957,1.080378461,-825.5731028
8.584769196,1.083788337,-816.0048005
8.611657952,1.087158115,-806.4880684
8.638164308,1.090489722,-797.0213747
8.664289524,1.093785128,-787.6054757
8.690035052,1.09704635,-778.2453839
8.715402547,1.100275447,-768.9501243
8.740393863,1.103474521,-759.7288413
8.765011056,1.106645722,-750.5855872
8.789256367,1.109791251,-741.5181866
8.813132225,1.112913377,-732.5233677
8.836641236,1.11601446,-723.6030082
8.859786165,1.119096971,-714.7640548
8.882569894,1.122163508,-706.0115067
8.904995363,1.125216801,-697.341622
8.927065499,1.128259707,-688.7417155
8.948783154,1.13129519,-680.1957358
8.970151051,1.134326291,-671.69043
8.991171732,1.137356069,-663.2184068
9.011847524,1.140387538,-654.7772034
9.032180512,1.143423606,-646.3650677
9.052172523,1.146467032,-637.9760919
9.071825111,1.149520376,-629.598752
9.091139546,1.152585966,-621.2198429
9.110116802,1.155665844,-612.8309065
9.128757553,1.158761737,-604.4319234
9.147062186,1.161875028,-596.0299745
9.165030825,1.165006744,-587.6348201
9.182663371,1.168157568,-579.2547433
9.199959546,1.17132786,-570.8949276
9.216918938,1.174517699,-562.5587956
9.233541054,1.177726909,-554.2502805
9.249825384,1.18095509,-545.9737254
9.265771452,1.184201637,-537.7307394
9.281378868,1.187465742,-529.5167917
9.29664737,1.190746404,-521.3202178
9.31157685,1.194042424,-513.1243692
9.326167361,1.19735241,-504.9122376
9.340419094,1.200674809,-496.6715251
9.354332351,1.204007951,-488.3970368
9.367907516,1.207350119,-480.0881672
9.38114504,1.210699602,-471.7429781
9.394045432,1.214054734,-463.3543465
9.406609271,1.217413919,-454.9121544
9.41883722,1.220775659,-446.4082576
9.430730039,1.224138585,-437.8373179
9.442288583,1.227501485,-429.1925439
9.453513798,1.230863313,-420.4632179
9.464406711,1.234223164,-411.6390557
9.474968433,1.237580237,-402.7169399
9.485200167,1.240933793,-393.701792
9.495103227,1.244283117,-384.600509
9.504679038,1.24762749,-375.4161441
9.513929135,1.250966162,-366.1484538
9.522855154,1.254298336,-356.7990899
9.531458816,1.257623172,-347.3752908
9.539741915,1.260939786,-337.8890299
9.547706303,1.264247245,-328.3540348
9.555353889,1.267544552,-318.7842465
9.562686623,1.270830629,-309.1937989
9.569706497,1.274104303,-299.596006
9.576415559,1.277364316,-290.0006436
9.582815927,1.280609324,-280.4118823
9.588909814,1.2838379,-270.8289153
9.594699542,1.287048536,-261.2482918
